X0,Y0,X1,Y1,XF,YF,Angle0,Angle1,TargetX,TargetY
300,400,223.39555568810204,335.72123903134593,185.93489634651087,243.00285357466737,220,248,225,225
300,400,223.39555568810204,335.72123903134593,185.93489634651087,243.00285357466737,220,248,225,225
300,400,223.39555568810204,335.72123903134593,185.93489634651087,243.00285357466737,220,248,225,225
300,400,223.39555568810204,335.72123903134593,185.93489634651087,243.00285357466737,220,248,225,225
300,400,216.13294320545742,345.53609649849716,157.3544179762102,264.6343970610026,213,234,225,225
300,400,216.13294320545742,345.53609649849716,157.3544179762102,264.6343970610026,213,234,225,225
300,400,216.13294320545742,345.53609649849716,157.3544179762102,264.6343970610026,213,234,225,225
300,400,216.13294320545742,345.53609649849716,157.3544179762102,264.6343970610026,213,234,225,225
300,400,216.13294320545742,345.53609649849716,157.3544179762102,264.6343970610026,213,234,225,225
300,400,216.13294320545742,345.53609649849716,157.3544179762102,264.6343970610026,213,234,225,225
300,400,216.13294320545742,345.53609649849716,157.3544179762102,264.6343970610026,213,234,225,225
300,400,216.13294320545742,345.53609649849716,157.3544179762102,264.6343970610026,213,234,225,225
300,400,216.13294320545742,345.53609649849716,157.3544179762102,264.6343970610026,213,234,225,225
300,400,216.13294320545742,345.53609649849716,157.3544179762102,264.6343970610026,213,234,225,225
300,400,332.5568154457157,305.44814244006807,409.1612597576134,369.7269034087219,289,40,225,225
300,400,332.5568154457157,305.44814244006807,409.1612597576134,369.7269034087219,289,40,225,225
300,400,332.5568154457157,305.44814244006807,409.1612597576134,369.7269034087219,289,40,225,225
300,400,332.5568154457157,305.44814244006807,409.1612597576134,369.7269034087219,289,40,225,225
300,400,332.5568154457157,305.44814244006807,409.1612597576134,369.7269034087219,289,40,225,225
300,400,332.5568154457157,305.44814244006807,409.1612597576134,369.7269034087219,289,40,225,225
300,400,332.5568154457157,305.44814244006807,409.1612597576134,369.7269034087219,289,40,225,225
300,400,332.5568154457157,305.44814244006807,409.1612597576134,369.7269034087219,289,40,225,225
300,400,332.5568154457157,305.44814244006807,409.1612597576134,369.7269034087219,289,40,225,225
300,400,332.5568154457157,305.44814244006807,409.1612597576134,369.7269034087219,289,40,225,225
300,400,398.768834059514,384.35655349597687,393.5352384352196,284.49360002051964,351,267,225,225
300,400,398.768834059514,384.35655349597687,393.5352384352196,284.49360002051964,351,267,225,225
300,400,398.768834059514,384.35655349597687,393.5352384352196,284.49360002051964,351,267,225,225
300,400,398.768834059514,384.35655349597687,393.5352384352196,284.49360002051964,351,267,225,225
300,400,398.768834059514,384.35655349597687,393.5352384352196,284.49360002051964,351,267,225,225
300,400,398.768834059514,384.35655349597687,393.5352384352196,284.49360002051964,351,267,225,225
300,400,398.768834059514,384.35655349597687,393.5352384352196,284.49360002051964,351,267,225,225
300,400,398.768834059514,384.35655349597687,393.5352384352196,284.49360002051964,351,267,225,225
300,400,398.768834059514,384.35655349597687,393.5352384352196,284.49360002051964,351,267,225,225
300,400,398.768834059514,384.35655349597687,393.5352384352196,284.49360002051964,351,267,225,225
300,400,207.28161454332104,437.46065934159134,161.88256456936642,526.561311760428,158,117,225,225
300,400,207.28161454332104,437.46065934159134,161.88256456936642,526.561311760428,158,117,225,225
300,400,207.28161454332104,437.46065934159134,161.88256456936642,526.561311760428,158,117,225,225
300,400,207.28161454332104,437.46065934159134,161.88256456936642,526.561311760428,158,117,225,225
300,400,207.28161454332104,437.46065934159134,161.88256456936642,526.561311760428,158,117,225,225
300,400,207.28161454332104,437.46065934159134,161.88256456936642,526.561311760428,158,117,225,225
300,400,207.28161454332104,437.46065934159134,161.88256456936642,526.561311760428,158,117,225,225
300,400,207.28161454332104,437.46065934159134,161.88256456936642,526.561311760428,158,117,225,225
300,400,207.28161454332104,437.46065934159134,161.88256456936642,526.561311760428,158,117,225,225
300,400,207.28161454332104,437.46065934159134,161.88256456936642,526.561311760428,158,117,225,225
300,400,383.86705679454263,345.53609649849716,408.05924635450936,248.50652387089764,327,284,225,225
300,400,383.86705679454263,345.53609649849716,408.05924635450936,248.50652387089764,327,284,225,225
300,400,383.86705679454263,345.53609649849716,408.05924635450936,248.50652387089764,327,284,225,225
300,400,383.86705679454263,345.53609649849716,408.05924635450936,248.50652387089764,327,284,225,225
300,400,383.86705679454263,345.53609649849716,408.05924635450936,248.50652387089764,327,284,225,225
300,400,383.86705679454263,345.53609649849716,408.05924635450936,248.50652387089764,327,284,225,225
300,400,383.86705679454263,345.53609649849716,408.05924635450936,248.50652387089764,327,284,225,225
300,400,383.86705679454263,345.53609649849716,408.05924635450936,248.50652387089764,327,284,225,225
300,400,383.86705679454263,345.53609649849716,408.05924635450936,248.50652387089764,327,284,225,225
300,400,383.86705679454263,345.53609649849716,408.05924635450936,248.50652387089764,327,284,225,225
300,400,244.08070965292518,317.0962427444956,335.43525541718515,276.42257843691567,236,336,225,225
300,400,244.0807096529252,317.0962427444956,335.4352554171852,276.42257843691567,236,336,225,225
300,400,244.0807096529252,317.0962427444956,335.4352554171852,276.4225784369156,236,336,225,225
300,400,244.0807096529252,317.0962427444956,335.4352554171852,276.4225784369156,236,336,225,225
300,400,244.0807096529252,317.0962427444956,335.4352554171852,276.4225784369156,236,336,225,225
300,400,244.0807096529252,317.0962427444956,335.4352554171852,276.4225784369156,236,336,225,225
300,400,244.0807096529252,317.0962427444956,335.4352554171852,276.4225784369156,236,336,225,225
300,400,244.0807096529252,317.0962427444956,335.4352554171852,276.4225784369156,236,336,225,225
300,400,244.0807096529252,317.0962427444956,335.4352554171852,276.4225784369156,236,336,225,225
300,400,244.0807096529252,317.0962427444956,335.4352554171852,276.4225784369156,236,336,225,225
300,400,394.55185755993193,367.44318455428424,458.83061852858583,444.047628866182,341,50,225,225
300,400,394.55185755993193,367.44318455428424,458.83061852858583,444.047628866182,341,50,225,225
300,400,394.55185755993193,367.44318455428424,458.83061852858583,444.047628866182,341,50,225,225
300,400,394.55185755993193,367.44318455428424,458.83061852858583,444.047628866182,341,50,225,225
300,400,394.55185755993193,367.44318455428424,458.83061852858583,444.047628866182,341,50,225,225
300,400,394.55185755993193,367.44318455428424,458.83061852858583,444.047628866182,341,50,225,225
300,400,394.55185755993193,367.44318455428424,458.83061852858583,444.047628866182,341,50,225,225
300,400,394.55185755993193,367.44318455428424,458.83061852858583,444.047628866182,341,50,225,225
300,400,394.55185755993193,367.44318455428424,458.83061852858583,444.047628866182,341,50,225,225
300,400,394.55185755993193,367.44318455428424,458.83061852858583,444.047628866182,341,50,225,225
300,400,212.53802928606018,448.48096202463387,295.4417865415643,392.5616716775593,151,326,225,225
300,400,212.53802928606018,448.48096202463387,295.4417865415643,392.5616716775593,151,326,225,225
300,400,212.53802928606018,448.48096202463387,295.4417865415643,392.5616716775593,151,326,225,225
300,400,212.53802928606018,448.48096202463387,295.4417865415643,392.5616716775593,151,326,225,225
300,400,212.53802928606018,448.48096202463387,295.4417865415643,392.5616716775593,151,326,225,225
300,400,212.53802928606018,448.48096202463387,295.4417865415643,392.5616716775593,151,326,225,225
300,400,212.53802928606018,448.48096202463387,295.4417865415643,392.5616716775593,151,326,225,225
300,400,212.53802928606018,448.48096202463387,295.4417865415643,392.5616716775593,151,326,225,225
300,400,212.53802928606018,448.48096202463387,295.4417865415643,392.5616716775593,151,326,225,225
300,400,212.53802928606018,448.48096202463387,295.4417865415643,392.5616716775593,151,326,225,225
300,400,324.19218955996683,302.9704273724001,261.2601504549832,380.68502351809707,284,129,225,225
300,400,324.1921895599668,302.9704273724001,261.26015045498315,380.68502351809707,284,129,225,225
300,400,324.1921895599668,302.9704273724001,261.26015045498315,380.68502351809707,284,129,225,225
300,400,324.1921895599668,302.9704273724001,261.26015045498315,380.68502351809707,284,129,225,225
300,400,324.1921895599668,302.9704273724001,261.26015045498315,380.68502351809707,284,129,225,225
300,400,324.1921895599668,302.9704273724001,261.26015045498315,380.68502351809707,284,129,225,225
300,400,324.1921895599668,302.9704273724001,261.26015045498315,380.68502351809707,284,129,225,225
300,400,324.1921895599668,302.9704273724001,261.26015045498315,380.68502351809707,284,129,225,225
300,400,324.1921895599668,302.9704273724001,261.26015045498315,380.68502351809707,284,129,225,225
300,400,324.1921895599668,302.9704273724001,261.26015045498315,380.68502351809707,284,129,225,225
300,400,396.1261695938322,372.4362644183,452.04545994090677,455.3400216738041,344,56,225,225
300,400,396.1261695938322,372.4362644183,452.04545994090677,455.3400216738041,344,56,225,225
300,400,396.1261695938322,372.4362644183,452.04545994090677,455.3400216738041,344,56,225,225
300,400,396.1261695938322,372.4362644183,452.04545994090677,455.3400216738041,344,56,225,225
300,400,396.1261695938322,372.4362644183,452.04545994090677,455.3400216738041,344,56,225,225
300,400,396.1261695938322,372.4362644183,452.04545994090677,455.3400216738041,344,56,225,225
300,400,396.1261695938322,372.4362644183,452.04545994090677,455.3400216738041,344,56,225,225
300,400,396.1261695938322,372.4362644183,452.04545994090677,455.3400216738041,344,56,225,225
300,400,396.1261695938322,372.4362644183,452.04545994090677,455.3400216738041,344,56,225,225
300,400,396.1261695938322,372.4362644183,452.04545994090677,455.3400216738041,344,56,225,225
300,400,375.4709580222774,334.39409710094907,474.92314755910456,344.8469434277144,319,6,225,225
300,400,375.4709580222774,334.39409710094907,474.92314755910456,344.8469434277144,319,6,225,225
300,400,375.4709580222774,334.39409710094907,474.92314755910456,344.8469434277144,319,6,225,225
300,400,375.4709580222774,334.39409710094907,474.92314755910456,344.8469434277144,319,6,225,225
300,400,375.4709580222774,334.39409710094907,474.92314755910456,344.8469434277144,319,6,225,225
300,400,375.4709580222774,334.39409710094907,474.92314755910456,344.8469434277144,319,6,225,225
300,400,375.4709580222774,334.39409710094907,474.92314755910456,344.8469434277144,319,6,225,225
300,400,375.4709580222774,334.39409710094907,474.92314755910456,344.8469434277144,319,6,225,225
300,400,375.4709580222774,334.39409710094907,474.92314755910456,344.8469434277144,319,6,225,225
300,400,375.4709580222774,334.39409710094907,474.92314755910456,344.8469434277144,319,6,225,225
300,400,365.6059028990509,324.52904197772256,404.67901574797816,416.57952732296644,311,67,225,225
300,400,365.6059028990509,324.52904197772256,404.67901574797816,416.57952732296644,311,67,225,225
300,400,365.6059028990509,324.52904197772256,404.67901574797816,416.57952732296644,311,67,225,225
300,400,365.6059028990509,324.52904197772256,404.67901574797816,416.57952732296644,311,67,225,225
300,400,365.6059028990509,324.52904197772256,404.67901574797816,416.57952732296644,311,67,225,225
300,400,365.6059028990509,324.52904197772256,404.67901574797816,416.57952732296644,311,67,225,225
300,400,365.6059028990509,324.52904197772256,404.67901574797816,416.57952732296644,311,67,225,225
300,400,365.6059028990509,324.52904197772256,404.67901574797816,416.57952732296644,311,67,225,225
300,400,365.6059028990509,324.52904197772256,404.67901574797816,416.57952732296644,311,67,225,225
300,400,365.6059028990509,324.52904197772256,404.67901574797816,416.57952732296644,311,67,225,225
300,400,397.4370064785238,422.4951054343866,298.6681724190102,438.13855193840965,13,171,225,225
300,400,397.4370064785238,422.4951054343866,298.6681724190102,438.13855193840965,13,171,225,225
300,400,397.4370064785238,422.4951054343866,298.6681724190102,438.13855193840965,13,171,225,225
300,400,397.4370064785238,422.4951054343866,298.6681724190102,438.13855193840965,13,171,225,225
300,400,397.4370064785238,422.4951054343866,298.6681724190102,438.13855193840965,13,171,225,225
300,400,397.4370064785238,422.4951054343866,298.6681724190102,438.13855193840965,13,171,225,225
300,400,397.4370064785238,422.4951054343866,298.6681724190102,438.13855193840965,13,171,225,225
300,400,397.4370064785238,422.4951054343866,298.6681724190102,438.13855193840965,13,171,225,225
300,400,397.4370064785238,422.4951054343866,298.6681724190102,438.13855193840965,13,171,225,225
300,400,397.4370064785238,422.4951054343866,298.6681724190102,438.13855193840965,13,171,225,225
300,400,391.35454576426037,359.3263356924199,353.8938864226692,452.04472114909845,336,112,225,225
300,400,391.35454576426037,359.3263356924199,353.8938864226692,452.04472114909845,336,112,225,225
300,400,391.35454576426037,359.3263356924199,353.8938864226692,452.04472114909845,336,112,225,225
300,400,391.35454576426037,359.3263356924199,353.8938864226692,452.04472114909845,336,112,225,225
300,400,391.35454576426037,359.3263356924199,353.8938864226692,452.04472114909845,336,112,225,225
300,400,391.35454576426037,359.3263356924199,353.8938864226692,452.04472114909845,336,112,225,225
300,400,391.35454576426037,359.3263356924199,353.8938864226692,452.04472114909845,336,112,225,225
300,400,391.35454576426037,359.3263356924199,353.8938864226692,452.04472114909845,336,112,225,225
300,400,391.35454576426037,359.3263356924199,353.8938864226692,452.04472114909845,336,112,225,225
300,400,391.35454576426037,359.3263356924199,353.8938864226692,452.04472114909845,336,112,225,225
300,400,398.76883405951406,384.35655349597687,388.31598773274874,284.9043639591497,351,264,225,225
300,400,398.76883405951406,384.35655349597687,388.31598773274874,284.9043639591497,351,264,225,225
300,400,398.76883405951406,384.35655349597687,388.31598773274874,284.9043639591497,351,264,225,225
300,400,398.76883405951406,384.35655349597687,388.31598773274874,284.9043639591497,351,264,225,225
300,400,398.76883405951406,384.35655349597687,388.31598773274874,284.9043639591497,351,264,225,225
300,400,398.76883405951406,384.35655349597687,388.31598773274874,284.9043639591497,351,264,225,225
300,400,398.76883405951406,384.35655349597687,388.31598773274874,284.9043639591497,351,264,225,225
300,400,398.76883405951406,384.35655349597687,388.31598773274874,284.9043639591497,351,264,225,225
300,400,398.76883405951406,384.35655349597687,388.31598773274874,284.9043639591497,351,264,225,225
300,400,398.76883405951406,384.35655349597687,388.31598773274874,284.9043639591497,351,264,225,225
300,400,399.45218953682763,389.5471536732346,416.8170073035206,291.06637837201396,354,280,225,225
300,400,399.45218953682763,389.5471536732346,416.8170073035206,291.06637837201396,354,280,225,225
300,400,399.45218953682763,389.5471536732346,416.8170073035206,291.06637837201396,354,280,225,225
300,400,399.45218953682763,389.5471536732346,416.8170073035206,291.06637837201396,354,280,225,225
300,400,399.45218953682763,389.5471536732346,416.8170073035206,291.06637837201396,354,280,225,225
300,400,399.45218953682763,389.5471536732346,416.8170073035206,291.06637837201396,354,280,225,225
300,400,399.45218953682763,389.5471536732346,416.8170073035206,291.06637837201396,354,280,225,225
300,400,399.45218953682763,389.5471536732346,416.8170073035206,291.06637837201396,354,280,225,225
300,400,399.45218953682763,389.5471536732346,416.8170073035206,291.06637837201396,354,280,225,225
300,400,399.45218953682763,389.5471536732346,416.8170073035206,291.06637837201396,354,280,225,225
300,400,280.91910046234545,498.1627183447667,182.4383251611248,515.5275361114597,101,170,225,225
300,400,280.91910046234545,498.1627183447667,182.4383251611248,515.5275361114597,101,170,225,225
300,400,280.91910046234545,498.1627183447667,182.4383251611248,515.5275361114597,101,170,225,225
300,400,280.91910046234545,498.1627183447667,182.4383251611248,515.5275361114597,101,170,225,225
300,400,280.91910046234545,498.1627183447667,182.4383251611248,515.5275361114597,101,170,225,225
300,400,280.91910046234545,498.1627183447667,182.4383251611248,515.5275361114597,101,170,225,225
300,400,280.91910046234545,498.1627183447667,182.4383251611248,515.5275361114597,101,170,225,225
300,400,280.91910046234545,498.1627183447667,182.4383251611248,515.5275361114597,101,170,225,225
300,400,280.91910046234545,498.1627183447667,182.4383251611248,515.5275361114597,101,170,225,225
300,400,280.91910046234545,498.1627183447667,182.4383251611248,515.5275361114597,101,170,225,225
300,400,398.4807753012211,382.6351822333069,408.93362162798644,482.0873717701341,350,84,225,225
300,400,398.4807753012211,382.6351822333069,408.93362162798644,482.0873717701341,350,84,225,225
300,400,398.4807753012211,382.6351822333069,408.93362162798644,482.0873717701341,350,84,225,225
300,400,398.4807753012211,382.6351822333069,408.93362162798644,482.0873717701341,350,84,225,225
300,400,398.4807753012211,382.6351822333069,408.93362162798644,482.0873717701341,350,84,225,225
300,400,398.4807753012211,382.6351822333069,408.93362162798644,482.0873717701341,350,84,225,225
300,400,398.4807753012211,382.6351822333069,408.93362162798644,482.0873717701341,350,84,225,225
300,400,398.4807753012211,382.6351822333069,408.93362162798644,482.0873717701341,350,84,225,225
300,400,398.4807753012211,382.6351822333069,408.93362162798644,482.0873717701341,350,84,225,225
300,400,398.4807753012211,382.6351822333069,408.93362162798644,482.0873717701341,350,84,225,225
300,400,200.54781046317237,410.4528463267654,186.6305003671658,311.4260394526085,174,262,225,225
300,400,200.54781046317237,410.4528463267654,186.6305003671658,311.4260394526085,174,262,225,225
300,400,200.54781046317237,410.4528463267654,186.6305003671658,311.4260394526085,174,262,225,225
300,400,200.54781046317237,410.4528463267654,186.6305003671658,311.4260394526085,174,262,225,225
300,400,200.54781046317237,410.4528463267654,186.6305003671658,311.4260394526085,174,262,225,225
300,400,200.54781046317237,410.4528463267654,186.6305003671658,311.4260394526085,174,262,225,225
300,400,200.54781046317237,410.4528463267654,186.6305003671658,311.4260394526085,174,262,225,225
300,400,200.54781046317237,410.4528463267654,186.6305003671658,311.4260394526085,174,262,225,225
300,400,200.54781046317237,410.4528463267654,186.6305003671658,311.4260394526085,174,262,225,225
300,400,200.54781046317237,410.4528463267654,186.6305003671658,311.4260394526085,174,262,225,225
300,400,210.89934758116294,354.6009500260452,228.26416534785596,453.0817253272659,207,80,225,225
300,400,210.89934758116294,354.6009500260452,228.26416534785596,453.0817253272659,207,80,225,225
300,400,210.89934758116294,354.6009500260452,228.26416534785596,453.0817253272659,207,80,225,225
300,400,210.89934758116294,354.6009500260452,228.26416534785596,453.0817253272659,207,80,225,225
300,400,210.89934758116294,354.6009500260452,228.26416534785596,453.0817253272659,207,80,225,225
300,400,210.89934758116294,354.6009500260452,228.26416534785596,453.0817253272659,207,80,225,225
300,400,210.89934758116294,354.6009500260452,228.26416534785596,453.0817253272659,207,80,225,225
300,400,210.89934758116294,354.6009500260452,228.26416534785596,453.0817253272659,207,80,225,225
300,400,210.89934758116294,354.6009500260452,228.26416534785596,453.0817253272659,207,80,225,225
300,400,210.89934758116294,354.6009500260452,228.26416534785596,453.0817253272659,207,80,225,225
300,400,361.56614753256605,321.19892463932763,402.239811840146,412.5534704035876,308,66,225,225
300,400,361.566147532566,321.19892463932763,402.23981184014593,412.5534704035876,308,66,225,225
300,400,361.566147532566,321.19892463932763,402.23981184014593,412.5534704035876,308,66,225,225
300,400,361.566147532566,321.19892463932763,402.23981184014593,412.5534704035876,308,66,225,225
300,400,361.566147532566,321.19892463932763,402.23981184014593,412.5534704035876,308,66,225,225
300,400,361.566147532566,321.19892463932763,402.23981184014593,412.5534704035876,308,66,225,225
300,400,361.566147532566,321.19892463932763,402.23981184014593,412.5534704035876,308,66,225,225
300,400,361.566147532566,321.19892463932763,402.23981184014593,412.5534704035876,308,66,225,225
300,400,361.566147532566,321.19892463932763,402.23981184014593,412.5534704035876,308,66,225,225
300,400,361.566147532566,321.19892463932763,402.23981184014593,412.5534704035876,308,66,225,225
300,400,366.913060635886,474.3144825477396,466.66946566186823,467.338835173327,48,356,225,225
300,400,366.913060635886,474.3144825477396,466.66946566186823,467.338835173327,48,356,225,225
300,400,366.913060635886,474.3144825477396,466.66946566186823,467.338835173327,48,356,225,225
300,400,366.913060635886,474.3144825477396,466.66946566186823,467.338835173327,48,356,225,225
300,400,366.913060635886,474.3144825477396,466.66946566186823,467.338835173327,48,356,225,225
300,400,366.913060635886,474.3144825477396,466.66946566186823,467.338835173327,48,356,225,225
300,400,366.913060635886,474.3144825477396,466.66946566186823,467.338835173327,48,356,225,225
300,400,366.913060635886,474.3144825477396,466.66946566186823,467.338835173327,48,356,225,225
300,400,366.913060635886,474.3144825477396,466.66946566186823,467.338835173327,48,356,225,225
300,400,366.913060635886,474.3144825477396,466.66946566186823,467.338835173327,48,356,225,225
300,400,241.22147477075256,480.9016994374949,304.1535138757362,403.187103291798,126,309,225,225
300,400,241.22147477075256,480.9016994374949,304.1535138757362,403.187103291798,126,309,225,225
300,400,241.22147477075256,480.9016994374949,304.1535138757362,403.187103291798,126,309,225,225
300,400,241.22147477075256,480.9016994374949,304.1535138757362,403.187103291798,126,309,225,225
300,400,241.22147477075256,480.9016994374949,304.1535138757362,403.187103291798,126,309,225,225
300,400,241.22147477075256,480.9016994374949,304.1535138757362,403.187103291798,126,309,225,225
300,400,241.22147477075256,480.9016994374949,304.1535138757362,403.187103291798,126,309,225,225
300,400,241.22147477075256,480.9016994374949,304.1535138757362,403.187103291798,126,309,225,225
300,400,241.22147477075256,480.9016994374949,304.1535138757362,403.187103291798,126,309,225,225
300,400,241.22147477075256,480.9016994374949,304.1535138757362,403.187103291798,126,309,225,225
300,400,235.72123903134593,476.60444431189796,318.62499628685,420.6851539648234,130,326,225,225
300,400,235.72123903134593,476.60444431189796,318.62499628685,420.6851539648234,130,326,225,225
300,400,235.72123903134593,476.60444431189796,318.62499628685,420.6851539648234,130,326,225,225
300,400,235.72123903134593,476.60444431189796,318.62499628685,420.6851539648234,130,326,225,225
300,400,235.72123903134593,476.60444431189796,318.62499628685,420.6851539648234,130,326,225,225
300,400,235.72123903134593,476.60444431189796,318.62499628685,420.6851539648234,130,326,225,225
300,400,235.72123903134593,476.60444431189796,318.62499628685,420.6851539648234,130,326,225,225
300,400,235.72123903134593,476.60444431189796,318.62499628685,420.6851539648234,130,326,225,225
300,400,235.72123903134593,476.60444431189796,318.62499628685,420.6851539648234,130,326,225,225
300,400,235.72123903134593,476.60444431189796,318.62499628685,420.6851539648234,130,326,225,225
300,400,256.1628853210922,489.8794046299169,351.79336091739555,519.1165751021905,116,17,225,225
300,400,256.1628853210922,489.8794046299169,351.79336091739555,519.1165751021905,116,17,225,225
300,400,256.1628853210922,489.8794046299169,351.79336091739555,519.1165751021905,116,17,225,225
300,400,256.1628853210922,489.8794046299169,351.79336091739555,519.1165751021905,116,17,225,225
300,400,256.1628853210922,489.8794046299169,351.79336091739555,519.1165751021905,116,17,225,225
300,400,256.1628853210922,489.8794046299169,351.79336091739555,519.1165751021905,116,17,225,225
300,400,256.1628853210922,489.8794046299169,351.79336091739555,519.1165751021905,116,17,225,225
300,400,256.1628853210922,489.8794046299169,351.79336091739555,519.1165751021905,116,17,225,225
300,400,256.1628853210922,489.8794046299169,351.79336091739555,519.1165751021905,116,17,225,225
300,400,256.1628853210922,489.8794046299169,351.79336091739555,519.1165751021905,116,17,225,225
300,400,393.96926207859104,434.20201433256693,449.88855242566564,351.29825707706294,20,304,225,225
300,400,393.96926207859104,434.20201433256693,449.88855242566564,351.29825707706294,20,304,225,225
300,400,393.96926207859104,434.20201433256693,449.88855242566564,351.29825707706294,20,304,225,225
300,400,393.96926207859104,434.20201433256693,449.88855242566564,351.29825707706294,20,304,225,225
300,400,393.96926207859104,434.20201433256693,449.88855242566564,351.29825707706294,20,304,225,225
300,400,393.96926207859104,434.20201433256693,449.88855242566564,351.29825707706294,20,304,225,225
300,400,393.96926207859104,434.20201433256693,449.88855242566564,351.29825707706294,20,304,225,225
300,400,393.96926207859104,434.20201433256693,449.88855242566564,351.29825707706294,20,304,225,225
300,400,393.96926207859104,434.20201433256693,449.88855242566564,351.29825707706294,20,304,225,225
300,400,393.96926207859104,434.20201433256693,449.88855242566564,351.29825707706294,20,304,225,225
300,400,345.3990499739548,310.899347581163,303.13722379988496,401.5301262848278,297,115,225,225
300,400,345.3990499739548,310.899347581163,303.13722379988496,401.5301262848278,297,115,225,225
300,400,345.3990499739548,310.899347581163,303.13722379988496,401.5301262848278,297,115,225,225
300,400,345.3990499739548,310.899347581163,303.13722379988496,401.5301262848278,297,115,225,225
300,400,345.3990499739548,310.899347581163,303.13722379988496,401.5301262848278,297,115,225,225
300,400,345.3990499739548,310.899347581163,303.13722379988496,401.5301262848278,297,115,225,225
300,400,345.3990499739548,310.899347581163,303.13722379988496,401.5301262848278,297,115,225,225
300,400,345.3990499739548,310.899347581163,303.13722379988496,401.5301262848278,297,115,225,225
300,400,345.3990499739548,310.899347581163,303.13722379988496,401.5301262848278,297,115,225,225
300,400,345.3990499739548,310.899347581163,303.13722379988496,401.5301262848278,297,115,225,225
300,400,399.6194698091748,391.28442572523414,310.5188173903382,345.8853757512796,355,207,225,225
300,400,399.6194698091748,391.28442572523414,310.5188173903382,345.8853757512796,355,207,225,225
300,400,399.6194698091748,391.28442572523414,310.5188173903382,345.8853757512796,355,207,225,225
300,400,399.6194698091748,391.28442572523414,310.5188173903382,345.8853757512796,355,207,225,225
300,400,399.6194698091748,391.28442572523414,310.5188173903382,345.8853757512796,355,207,225,225
300,400,399.6194698091748,391.28442572523414,310.5188173903382,345.8853757512796,355,207,225,225
300,400,399.6194698091748,391.28442572523414,310.5188173903382,345.8853757512796,355,207,225,225
300,400,399.6194698091748,391.28442572523414,310.5188173903382,345.8853757512796,355,207,225,225
300,400,399.6194698091748,391.28442572523414,310.5188173903382,345.8853757512796,355,207,225,225
300,400,399.6194698091748,391.28442572523414,310.5188173903382,345.8853757512796,355,207,225,225
300,400,298.2547593562716,499.9847695156394,305.23040673068414,400.2283644896572,91,274,225,225
300,400,298.2547593562716,499.9847695156394,305.23040673068414,400.2283644896572,91,274,225,225
300,400,298.2547593562716,499.9847695156394,305.23040673068414,400.2283644896572,91,274,225,225
300,400,298.2547593562716,499.9847695156394,305.23040673068414,400.2283644896572,91,274,225,225
300,400,298.2547593562716,499.9847695156394,305.23040673068414,400.2283644896572,91,274,225,225
300,400,298.2547593562716,499.9847695156394,305.23040673068414,400.2283644896572,91,274,225,225
300,400,298.2547593562716,499.9847695156394,305.23040673068414,400.2283644896572,91,274,225,225
300,400,298.2547593562716,499.9847695156394,305.23040673068414,400.2283644896572,91,274,225,225
300,400,298.2547593562716,499.9847695156394,305.23040673068414,400.2283644896572,91,274,225,225
300,400,298.2547593562716,499.9847695156394,305.23040673068414,400.2283644896572,91,274,225,225
300,400,230.53416295410008,328.06601996613466,329.3029970136136,343.70946647015774,226,9,225,225
300,400,230.53416295410008,328.06601996613466,329.3029970136136,343.70946647015774,226,9,225,225
300,400,230.53416295410008,328.06601996613466,329.3029970136136,343.70946647015774,226,9,225,225
300,400,230.53416295410008,328.06601996613466,329.3029970136136,343.70946647015774,226,9,225,225
300,400,230.53416295410008,328.06601996613466,329.3029970136136,343.70946647015774,226,9,225,225
300,400,230.53416295410008,328.06601996613466,329.3029970136136,343.70946647015774,226,9,225,225
300,400,230.53416295410008,328.06601996613466,329.3029970136136,343.70946647015774,226,9,225,225
300,400,230.53416295410008,328.06601996613466,329.3029970136136,343.70946647015774,226,9,225,225
300,400,230.53416295410008,328.06601996613466,329.3029970136136,343.70946647015774,226,9,225,225
300,400,230.53416295410008,328.06601996613466,329.3029970136136,343.70946647015774,226,9,225,225
300,400,382.9037572555044,455.9192903470748,285.46675077698114,433.42418491268836,34,193,225,225
300,400,382.9037572555044,455.9192903470748,285.46675077698114,433.42418491268836,34,193,225,225
300,400,382.9037572555044,455.9192903470748,285.46675077698114,433.42418491268836,34,193,225,225
300,400,382.9037572555044,455.9192903470748,285.46675077698114,433.42418491268836,34,193,225,225
300,400,382.9037572555044,455.9192903470748,285.46675077698114,433.42418491268836,34,193,225,225
300,400,382.9037572555044,455.9192903470748,285.46675077698114,433.42418491268836,34,193,225,225
300,400,382.9037572555044,455.9192903470748,285.46675077698114,433.42418491268836,34,193,225,225
300,400,382.9037572555044,455.9192903470748,285.46675077698114,433.42418491268836,34,193,225,225
300,400,382.9037572555044,455.9192903470748,285.46675077698114,433.42418491268836,34,193,225,225
300,400,382.9037572555044,455.9192903470748,285.46675077698114,433.42418491268836,34,193,225,225
300,400,398.768834059514,384.35655349597687,498.7688340595137,384.35655349597687,351,0,225,225
300,400,398.768834059514,384.35655349597687,498.7688340595137,384.35655349597687,351,0,225,225
300,400,398.768834059514,384.35655349597687,498.7688340595137,384.35655349597687,351,0,225,225
300,400,398.768834059514,384.35655349597687,498.7688340595137,384.35655349597687,351,0,225,225
300,400,398.768834059514,384.35655349597687,498.7688340595137,384.35655349597687,351,0,225,225
